580,234,5
580,3336,3
580,772,5
580,2242,4
580,3616,4
580,2243,3
580,4284,2
580,2110,3
580,3596,2
580,2250,4
580,773,4
580,774,4
580,1046,3
580,1219,2
580,2780,2
580,8904,3
580,3199,4
580,1129,4
580,4286,4
580,1221,3
580,1047,4
580,776,3
580,8367,2
580,2253,3
580,2782,0
580,5634,3
580,7110,0
580,2256,4
580,3144,3
580,8905,3
580,2118,0
580,8906,0
580,4752,3
580,778,4
580,1225,3
580,2119,4
580,2752,5
580,3145,1
580,8907,1
580,8908,0
580,782,3
580,1048,4
580,783,2
580,8437,4
580,235,4
580,8909,4
580,8910,3
580,3146,4
580,791,5
580,1229,4
580,794,4
580,796,2
580,2271,4
580,5528,0
580,8461,0
580,8911,2
580,5101,4
580,2049,4
580,890,3
580,1236,3
580,806,5
580,1238,4
580,2285,3
580,3367,5
580,808,5
580,809,5
580,811,4
580,1240,3
580,1891,1
580,812,4
580,1241,5
580,2289,4
580,1243,3
580,5541,2
580,6266,3
580,1244,4
580,2291,3
580,1246,4
580,813,4
580,1248,4
580,3781,1
580,897,3
580,1894,3
580,2299,4
580,1249,3
580,1250,4
580,2306,2
580,1251,4
580,1253,4
580,2485,3
580,1895,4
580,1896,4
580,816,4
580,818,3
580,3384,3
580,1254,4
580,2804,4
580,820,3
580,2312,1
580,2315,3
580,237,4
580,1050,5
580,823,4
580,1259,2
580,5956,4
580,899,5
580,2327,5
580,3152,3
580,1267,4
580,1268,5
580,902,5
580,1053,4
581,232,5
581,20,4
581,28,5
581,233,4
581,391,4
581,166,3
581,401,4
581,192,4
581,203,5
581,277,4
581,1042,4
581,444,4
581,744,4
581,751,4
581,457,5
581,1125,3
581,753,4
581,754,4
581,756,4
581,763,5
581,764,4
581,765,3
581,1205,5
581,875,4
581,1217,3
581,774,4
581,1129,5
581,779,4
581,1250,4
581,1132,3
581,1054,4
581,1055,4
581,915,4
581,244,4
581,934,4
581,944,4
581,253,4
581,254,4
581,1361,4
581,1084,4
582,15,4
582,34,4
582,68,4
582,166,5
582,192,4
582,444,4
582,753,3
582,762,3
582,779,4
582,1893,4
582,1250,3
582,237,4
582,1051,3
582,823,4
582,2518,4
582,238,4
582,1054,4
582,1055,4
582,240,4
582,1151,4
582,915,3
582,917,4
582,1303,3
582,242,4
582,1925,4
582,1311,2
582,1312,2
582,931,5
582,244,5
582,1930,4
582,1931,4
582,1933,5
582,1064,3
582,1065,2
582,1327,4
582,1938,5
582,1066,5
582,1067,4
582,249,4
582,1943,4
582,250,4
582,944,5
582,1068,4
582,950,4
582,1069,2
582,1339,3
582,1953,3
582,251,4
582,1345,4
582,1072,4
582,961,4
582,253,4
582,1997,3
582,1361,3
582,1080,4
582,1084,4
583,462,5
583,518,3
583,11,4
583,562,4
583,16,4
583,597,4
583,20,4
583,322,3
583,34,2
583,479,2
583,323,4
583,863,3
583,1473,3
583,1507,3
583,987,4
583,108,3
583,109,3
583,375,4
583,1777,2
583,999,2
583,1009,3
583,1000,5
583,1639,3
583,1002,3
583,1178,3
583,866,3
583,1799,4
583,1802,4
583,744,3
583,870,4
583,3188,3
583,5003,3
583,877,3
583,882,4
583,884,3
583,887,2
583,892,2
583,2126,3
583,3508,3
583,1255,3
583,239,3
583,1287,2
583,913,3
583,1296,3
583,4770,0
583,241,3
583,1925,4
583,932,4
583,1939,3
583,1952,4
583,4560,3
583,3871,2
583,959,3
583,2002,2
583,2012,4
583,3540,4
584,0,5
584,486,5
584,492,3
584,493,4
584,460,3
584,462,1
584,3,5
584,1400,5
584,502,5
584,7,5
584,463,5
584,464,3
584,527,5
584,529,5
584,530,5
584,531,5
584,1404,4
584,539,5
584,540,5
584,1023,1
584,544,4
584,2423,5
584,546,4
584,549,4
584,554,4
584,557,5
584,2545,4
584,13,2
584,559,2
584,560,4
584,561,5
584,568,4
584,465,3
584,570,4
584,571,5
584,466,5
584,579,3
584,583,5
584,584,1
584,587,5
584,588,3
584,16,3
584,469,3
584,596,5
584,17,3
584,597,4
584,599,4
584,603,3
584,1408,4
584,604,4
584,470,1
584,19,5
584,608,5
584,20,5
584,471,5
584,22,3
584,621,5
584,472,5
584,473,3
584,1413,4
584,633,5
584,634,3
584,636,5
584,1156,5
584,638,5
584,25,4
584,474,5
584,646,4
584,26,5
584,27,5
584,656,5
584,321,5
584,2500,3
584,827,4
584,670,5
584,322,4
584,478,5
584,32,5
584,33,3
584,34,4
584,323,5
584,480,3
584,41,5
585,490,5
585,511,4
585,1093,4
585,2069,3
585,12,4
585,16,5
585,2166,5
585,1155,4
585,24,3
585,1157,5
585,1027,5
585,332,4
585,62,4
585,74,5
585,78,4
585,1137,5
585,994,4
585,363,4
585,2452,4
585,108,4
585,112,4
585,374,4
585,383,4
585,147,5
585,4491,4
585,162,4
585,165,5
585,184,4
585,192,5
585,840,4
585,2197,4
585,1184,4
585,2493,4
585,1718,4
585,2495,4
585,1021,5
585,445,5
585,1190,3
585,1145,3
585,1824,4
585,1124,3
585,1836,5
585,5377,4
585,3187,4
585,1146,5
585,1046,2
585,776,4
585,8912,5
585,806,4
585,237,4
585,2057,5
585,1274,5
585,2058,4
585,238,4
585,1057,4
585,2065,4
585,240,5
585,242,5
585,244,4
585,1152,4
585,1153,4
586,481,4
586,7,5
586,530,4
586,532,3
586,539,3
586,15,4
586,17,4
586,232,5
586,604,4
586,314,4
586,472,4
586,636,4
586,25,4
586,28,2
586,321,3
586,31,4
586,670,4
586,322,4
586,478,5
586,40,4
586,2426,4
586,1434,4
586,1027,3
586,60,4
586,65,4
586,68,4
586,70,5
586,1028,5
586,73,4
586,1136,3
586,84,4
586,85,4
586,89,4
586,1165,4
586,1166,5
586,1470,4
586,1484,4
586,101,5
586,364,4
586,727,4
586,1500,3
586,233,5
586,729,4
586,4219,4
586,1776,3
586,835,5
586,121,2
586,126,4
586,144,3
586,149,5
586,1606,4
586,1114,5
586,166,5
586,172,3
586,401,3
586,187,4
586,1182,4
586,735,4
586,203,4
586,415,5
586,214,4
586,219,5
586,1015,5
586,228,5
586,1798,4
586,1802,4
586,1876,4
586,751,5
586,2694,4
586,752,4
586,753,5
586,3326,3
586,1198,3
586,758,4
586,759,4
586,2751,3
586,1204,4
586,764,5
586,1852,4
586,767,5
586,768,4
586,1208,4
586,770,5
586,773,3
586,774,5
586,779,5
586,1048,3
586,783,5
586,3767,4
586,808,4
586,1239,5
586,809,4
586,3777,4
586,1894,4
586,3378,4
586,3382,5
586,816,5
586,817,5
586,2127,5
586,1052,5
586,3402,4
586,2518,4
586,902,4
586,6280,4
586,5967,4
586,238,4
586,1054,5
586,1911,5
586,3079,4
586,1282,5
586,1055,5
586,3444,5
586,1056,5
586,2386,4
586,3451,4
586,240,4
586,915,5
586,1920,3
586,1062,4
586,925,3
586,926,4
586,242,3
586,1925,5
586,1312,5
586,1133,4
586,931,5
586,4173,4
586,934,3
586,935,4
586,6032,4
586,3846,4
586,3850,5
586,1326,5
586,940,5
586,7831,4
586,1066,4
586,1067,3
586,249,4
586,1943,4
586,3525,5
586,7165,4
586,946,5
586,948,4
586,950,3
586,3097,5
586,2828,4
586,5012,5
586,1342,4
586,5645,3
586,4563,5
586,6100,4
586,1345,4
586,1346,4
586,1958,5
586,954,4
586,3103,4
586,1353,3
586,958,5
586,959,5
586,1980,4
586,1074,5
586,1985,4
586,1356,4
586,2535,3
586,1990,4
586,1077,5
586,1362,4
586,2003,5
586,3113,5
586,4715,5
586,6033,4
586,1080,5
586,4796,4
586,2008,5
586,1366,4
586,1081,4
586,5449,5
586,2134,4
586,2135,4
586,1367,5
586,1368,5
586,1082,5
586,1083,4
586,1369,5
586,3937,4
586,1084,2
586,1085,5
586,2015,5
586,4592,4
586,1371,4
586,8913,5
586,2863,5
586,1088,5
586,1386,5
586,1389,4
586,4624,5
586,1091,4
586,2748,3
586,2034,4
586,1392,5
586,4629,5
586,5036,4
586,6900,4
586,2136,2
586,4026,4
586,3130,5
586,2138,4
586,3135,5
587,0,5
587,487,4
587,291,4
587,292,5
587,4,5
587,295,5
587,524,4
587,464,3
587,547,3
587,14,4
587,560,5
587,568,4
587,16,5
587,599,4
587,309,4
587,470,3
587,310,4
587,20,4
587,313,3
587,1409,4
587,472,4
587,632,4
587,636,4
587,637,4
587,653,4
587,27,5
587,475,5
587,477,4
587,321,4
587,670,5
587,32,5
587,480,4
587,674,5
587,3690,4
587,690,3
587,698,2
587,701,4
587,329,4
587,334,4
587,1097,3
587,1440,4
587,1443,4
587,2664,4
587,862,4
587,60,4
587,341,4
587,342,4
587,61,4
587,345,5
587,3169,5
587,724,4
587,3700,4
587,3498,5
587,3010,4
587,1101,5
587,1105,5
587,1138,4
587,2899,4
587,1452,4
587,2900,4
587,82,1
587,355,4
587,85,5
587,3282,4
587,269,5
587,865,5
587,1463,1
587,1165,4
587,1467,3
587,270,4
587,1468,4
587,1469,4
587,1166,4
587,1139,4
587,1470,4
587,1473,3
587,3223,3
587,1167,5
587,101,4
587,364,4
587,1499,4
587,365,4
587,2087,5
587,1514,1
587,2397,4
587,371,4
587,5054,4
587,4174,5
587,117,4
587,1033,4
587,991,4
587,1776,4
587,119,4
587,125,3
587,271,4
587,1563,4
587,1571,4
587,385,3
587,2150,5
587,5056,5
587,1580,4
587,5057,3
587,6380,4
587,3026,4
587,837,1
587,1593,3
587,391,5
587,392,5
587,2574,5
587,1606,4
587,1608,5
587,154,4
587,1609,4
587,5547,5
587,5769,4
587,159,4
587,3291,4
587,1626,1
587,166,4
587,2581,1
587,1631,5
587,1634,3
587,177,5
587,180,5
587,1864,4
587,2684,4
587,8914,4
587,5064,4
587,182,5
587,184,5
587,1661,3
587,406,4
587,1179,4
587,409,4
587,197,4
587,2156,5
587,1683,5
587,735,4
587,5071,4
587,415,5
587,4176,4
587,2201,5
587,419,3
587,1705,5
587,2402,4
587,2929,3
587,5610,4
587,8915,4
587,5147,5
587,5734,3
587,8916,4
587,1716,5
587,1717,1
587,3037,4
587,1143,4
587,5566,4
587,5611,3
587,214,4
587,8917,4
587,215,1
587,2158,5
587,5080,4
587,3505,3
587,5549,4
587,1721,4
588,1,3
588,2,5
588,486,3
588,490,4
588,3604,2
588,291,3
588,493,3
588,495,3
588,461,2
588,5992,3
588,3,3
588,4,5
588,7,5
588,2164,3
588,463,3
588,530,4
588,10,3
588,531,4
588,2069,4
588,539,1
588,3000,3
588,546,2
588,549,2
588,553,1
588,12,5
588,557,3
588,13,2
588,465,2
588,584,3
588,587,3
588,16,5
588,469,4
588,17,2
588,232,5
588,18,4
588,470,3
588,19,4
588,608,3
588,20,3
588,471,3
588,22,1
588,472,3
588,2166,4
588,1155,3
588,633,3
588,638,3
588,25,5
588,26,3
588,28,4
588,478,3
588,32,3
588,33,2
588,34,5
588,40,4
588,4042,3
588,1159,5
589,495,5
589,461,5
589,1093,5
589,463,4
589,530,3
589,539,3
589,1023,3
589,13,4
589,14,4
589,2424,5
589,583,4
589,16,5
589,469,3
589,232,5
589,603,5
589,309,4
589,608,3
589,20,5
589,313,4
589,4892,4
589,972,5
589,638,4
589,2168,4
589,656,4
589,319,4
589,28,5
589,974,3
589,476,3
589,827,3
589,670,5
589,32,5
589,34,5
589,40,2
589,41,5
589,42,5
589,1430,4
589,343,4
589,64,3
589,65,4
589,1005,1
590,0,4
590,481,2
590,1,3
590,483,2
590,2,3
590,486,3
590,487,3
590,491,3
590,492,2
590,292,3
590,461,3
590,3,3
590,4,4
590,518,3
590,7,4
590,1093,4
590,463,4
590,464,2
590,530,4
590,10,3
590,531,3
590,532,3
590,540,2
590,1023,2
590,544,2
590,11,2
590,13,2
590,15,5
590,580,3
590,16,4
590,590,3
590,597,3
590,232,4
590,599,3
590,18,2
590,604,3
590,470,3
590,19,3
590,608,2
590,612,2
590,20,5
590,616,2
590,471,4
590,22,3
590,314,3
590,618,2
590,621,3
590,1410,2
590,472,3
590,630,2
590,1155,4
590,634,2
590,636,4
590,25,4
590,26,4
590,652,3
590,27,2
590,656,4
590,659,3
590,660,4
590,28,5
590,1094,4
590,1419,3
590,30,3
590,31,4
590,1157,3
590,2500,2
590,827,3
590,322,4
590,478,4
590,32,3
590,33,3
590,34,3
590,479,5
590,323,4
590,35,4
590,480,3
590,36,4
590,37,3
590,39,3
590,40,3
590,41,2
590,722,4
590,689,2
590,42,4
590,1025,1
590,1429,1
590,1430,2
590,695,2
590,2443,3
590,700,2
590,705,3
590,1027,5
590,329,4
590,1437,4
590,332,5
590,333,5
590,2753,4
590,334,5
590,335,5
590,1097,4
590,264,4
590,1440,3
590,44,5
590,336,5
590,1441,3
590,830,4
590,45,4
590,723,5
590,3542,4
590,3052,4
590,337,4
590,1443,4
590,46,5
590,3007,4
590,3008,4
590,2394,5
590,48,5
590,3009,4
590,3168,3
590,2142,4
590,1769,3
590,1770,3
590,1160,3
590,1773,4
590,2445,3
590,862,3
590,56,4
590,1774,4
590,1134,4
590,60,3
590,342,4
590,343,4
590,344,4
590,62,4
590,63,3
590,64,2
590,265,2
590,65,4
590,724,3
590,266,3
590,66,3
590,67,3
590,1099,3
590,1101,4
590,68,5
590,69,4
590,70,5
590,1028,4
590,1102,4
590,351,5
590,2395,4
590,71,3
590,1103,5
590,72,4
590,73,4
590,1162,4
590,74,4
590,75,4
590,76,5
590,77,4
590,1136,5
590,1137,3
590,2415,4
590,2078,4
590,1138,4
590,81,4
590,2396,4
590,1164,4
590,725,3
590,864,4
590,2081,4
590,354,5
590,1106,3
590,2175,5
590,3011,4
590,83,4
590,355,3
590,2144,4
590,84,4
590,356,4
590,1454,3
590,85,4
590,268,4
590,1110,5
590,87,4
590,358,5
590,2084,3
590,2145,4
590,359,3
590,89,4
590,2999,4
590,269,4
590,2177,3
590,360,4
590,865,3
590,2750,2
590,1460,4
590,4893,3
590,1463,3
590,2902,3
590,1165,4
590,976,4
590,1466,2
590,1467,3
590,270,2
590,1468,4
590,1469,2
590,1166,4
590,1139,3
590,1470,3
590,92,2
590,1473,3
590,978,3
590,2146,4
590,2667,3
590,361,2
590,2419,3
590,1475,2
590,1482,1
590,1484,2
590,98,3
590,1030,3
590,1167,3
590,99,3
590,1491,2
590,1493,2
590,101,3
590,726,3
590,102,3
590,364,3
590,983,3
590,727,4
590,103,3
590,365,4
590,106,2
590,1500,3
590,1031,3
590,1503,3
590,107,2
590,1509,2
590,5997,1
590,1511,2
590,987,3
590,1513,2
590,108,4
590,109,2
590,2398,3
590,995,3
590,1531,3
590,730,2
590,378,2
590,2400,5
590,379,4
590,5054,3
590,4898,4
590,2038,3
590,115,4
590,3500,4
590,1170,4
590,3502,4
590,6176,3
590,4061,2
590,2998,4
590,2904,4
590,117,3
590,118,4
590,1776,3
590,3546,4
590,835,3
590,119,3
590,5198,2
590,5302,3
590,836,3
590,121,4
590,126,3
590,6449,3
590,383,3
590,127,4
590,271,3
590,1034,4
590,1559,3
590,1778,3
590,1035,4
590,132,3
590,997,3
590,134,3
590,1568,2
590,136,3
590,2039,4
590,141,2
590,5199,3
590,2907,3
590,387,4
590,142,3
590,1140,4
590,3025,4
590,144,4
590,145,3
590,146,3
590,837,4
590,2401,3
590,1593,4
590,1596,3
590,391,4
590,147,3
590,148,1
590,3289,3
590,1602,3
590,1860,1
590,152,2
590,1606,2
590,1608,4
590,4146,5
590,1863,3
590,154,3
590,1172,4
590,1173,3
590,1174,2
590,1175,1
590,1176,4
590,998,3
590,1177,2
590,273,3
590,1617,3
590,159,3
590,164,5
590,2152,3
590,1626,3
590,1009,2
590,165,3
590,1783,4
590,166,4
590,398,3
590,1631,3
590,170,3
590,171,2
590,172,4
590,173,4
590,1635,2
590,1636,2
590,176,3
590,177,3
590,3294,4
590,2924,3
590,399,2
590,1002,1
590,1640,3
590,733,2
590,1178,2
590,180,4
590,734,2
590,1864,2
590,3295,4
590,401,3
590,402,3
590,404,3
590,2586,3
590,182,4
590,1652,4
590,184,3
590,2590,3
590,5065,4
590,2591,3
590,2188,3
590,1666,3
590,187,3
590,1179,4
590,4879,4
590,188,4
590,189,4
590,190,4
590,191,4
590,1180,4
590,1181,2
590,192,3
590,193,3
590,194,3
590,1865,2
590,195,3
590,196,3
590,198,4
590,199,3
590,1675,4
590,1141,3
590,200,2
590,202,4
590,1681,2
590,4154,3
590,1182,3
590,1683,3
590,3138,4
590,2594,3
590,1688,1
590,203,4
590,2928,3
590,415,2
590,1787,3
590,2686,4
590,1695,2
590,208,3
590,1696,3
590,417,4
590,2200,4
590,1184,4
590,3036,3
590,2204,4
590,1705,4
590,2493,3
590,2402,3
590,420,4
590,210,3
590,1711,4
590,1713,3
590,1716,3
590,1717,3
590,1143,4
590,1789,3
590,211,2
590,215,3
590,2158,4
590,3505,4
590,1721,4
590,217,3
590,1038,3
590,3065,4
590,3040,3
590,423,4
590,2159,3
590,218,3
590,1736,3
590,2605,4
590,219,4
590,737,2
590,1013,3
590,1867,3
590,1868,3
590,1869,2
590,221,2
590,2160,4
590,222,3
590,1144,3
590,1122,3
590,223,3
590,224,3
590,1749,2
590,2763,4
590,4272,4
590,1186,3
590,1015,4
590,1794,2
590,1187,1
590,228,3
590,1017,3
590,2162,3
590,5134,1
590,1871,3
590,738,2
590,6465,4
590,428,3
590,1796,2
590,8212,3
590,2511,2
590,740,2
590,4492,1
590,2208,3
590,1872,2
590,1799,2
590,741,2
590,431,3
590,1021,4
590,3309,1
590,742,2
590,1042,3
590,1804,2
590,436,4
590,2615,4
590,2209,4
590,2621,1
590,7473,2
590,444,3
590,446,2
590,4494,1
590,1190,4
590,2940,3
590,1811,2
590,1812,3
590,744,4
590,745,2
590,2627,4
590,1813,3
590,2633,4
590,1815,2
590,1816,1
590,5155,4
590,867,3
590,1876,3
590,1877,3
590,844,3
590,1145,3
590,3248,3
590,2646,4
590,747,2
590,3320,3
590,1879,2
590,8918,3
590,1822,1
590,1824,3
590,6005,3
590,1194,2
590,3322,2
590,2122,3
590,750,3
590,1124,3
590,2512,2
590,457,3
590,4158,3
590,752,3
590,2695,0
590,753,4
590,754,4
590,2219,3
590,1833,3
590,3325,3
590,2123,3
590,3644,3
590,4954,3
590,1836,3
590,755,4
590,1197,2
590,1841,3
590,2700,2
590,1842,1
590,756,3
590,757,3
590,1844,3
590,6215,1
590,1198,3
590,3557,3
590,758,3
590,2476,2
590,759,2
590,7130,1
590,847,1
590,761,3
590,5869,3
590,1202,3
590,1849,3
590,763,3
590,851,2
590,1204,2
590,764,5
590,856,3
590,765,3
590,1853,2
590,1854,2
590,3188,2
590,5209,1
590,2232,2
590,1856,2
590,767,3
590,8291,3
590,768,3
590,1208,2
590,875,3
590,1209,3
590,4977,4
590,769,2
590,2234,3
590,770,4
590,2236,3
590,5777,4
590,3334,3
590,3752,3
590,4179,3
590,1213,4
590,771,3
590,1147,4
590,234,4
590,772,2
590,3194,2
590,877,3
590,2242,3
590,2244,2
590,4884,3
590,5779,4
590,4240,3
590,5780,4
590,8337,3
590,5781,3
590,4981,3
590,3142,4
590,773,3
590,1217,3
590,774,4
590,4982,2
590,5783,4
590,4983,3
590,3268,2
590,4184,2
590,1221,2
590,7321,4
590,1047,4
590,885,3
590,1883,3
590,1884,2
590,1885,2
590,8385,4
590,3144,4
590,8397,4
590,778,3
590,779,4
590,3145,3
590,5524,4
590,886,2
590,782,3
590,1048,3
590,783,3
590,3350,2
590,3759,0
590,5893,2
590,2265,3
590,794,4
590,795,3
590,797,2
590,5528,4
590,7778,2
590,8637,3
590,1231,3
590,1234,3
590,2049,4
590,890,4
590,1236,3
590,2282,4
590,892,3
590,806,4
590,2285,4
590,808,3
590,1239,3
590,809,4
590,811,2
590,3215,3
590,1240,2
590,2126,2
590,5246,3
590,813,3
590,1248,3
590,2298,3
590,1893,3
590,896,3
590,1894,3
590,2299,3
590,815,2
590,5936,2
590,1250,3
590,1253,3
590,1895,3
590,1896,2
590,816,2
590,817,3
590,1254,3
590,820,3
590,1256,2
590,898,3
590,2311,4
590,1132,3
590,237,4
590,2316,4
590,1051,3
590,823,4
590,824,3
590,2319,3
590,1259,3
590,2322,4
590,2984,2
590,899,3
590,2327,3
590,2055,3
590,3402,3
590,3403,4
590,2978,3
590,1263,2
590,2334,2
590,1267,3
590,2518,4
590,902,3
590,2986,3
590,1271,2
590,3419,2
590,1274,3
590,2058,4
590,2061,3
590,3593,2
590,238,4
590,1910,3
590,1054,3
590,1911,3
590,1281,3
590,1283,3
590,1055,4
590,1284,3
590,1285,3
590,2062,4
590,2130,3
590,2063,3
590,2368,3
590,1915,4
590,911,3
590,1057,4
590,2408,4
590,1150,3
590,1289,3
590,240,4
590,1151,4
590,915,4
590,1296,3
590,2990,4
590,917,4
590,1060,4
590,2067,3
590,921,4
590,1921,3
590,5270,4
590,926,3
590,3467,4
590,1932,4
590,1933,4
590,1154,4
591,494,2
591,12,4
591,15,5
591,20,4
591,314,5
591,3168,2
591,66,3
591,73,5
591,1600,4
591,1607,3
591,1608,4
591,999,3
591,1114,2
591,1009,2
591,166,5
591,1001,4
591,171,5
591,399,5
591,1002,4
591,1178,3
591,400,2
591,180,3
591,1645,2
591,1864,3
591,181,4
591,401,4
591,402,4
591,403,3
591,1657,2
591,2590,4
591,6908,2
591,2593,1
591,2188,2
591,192,2
591,1669,1
591,197,2
591,1670,3
591,735,5
591,414,2
591,1120,3
591,205,3
591,1694,1
591,421,4
591,1011,4
591,1039,3
591,219,5
591,1793,3
591,737,3
591,1014,4
591,228,4
591,1016,5
591,1019,3
591,428,3
591,739,4
592,481,4
592,2,3
592,486,3
592,489,4
592,492,4
592,291,3
592,494,4
592,462,4
592,971,3
592,514,3
592,515,3
592,7,5
592,520,3
592,524,3
592,525,3
592,463,5
592,464,3
592,527,4
592,529,3
592,530,4
592,10,5
592,531,3
592,1404,3
592,535,1
592,539,3
592,544,3
592,3000,5
592,546,3
592,549,4
592,557,3
592,13,3
592,563,2
592,465,4
592,579,3
592,580,3
592,588,4
592,16,4
592,590,3
592,596,2
592,17,4
592,597,4
592,232,4
592,1406,3
592,599,3
592,18,3
592,604,5
592,470,4
592,19,4
592,610,4
592,612,3
592,20,5
592,471,5
592,22,4
592,314,3
592,621,3
592,472,5
592,626,1
592,628,1
592,630,3
592,1413,3
592,632,3
592,633,3
592,634,3
592,635,3
592,1156,4
592,638,3
592,25,5
592,26,5
592,647,3
592,648,3
592,649,4
592,27,5
592,2508,3
592,659,2
592,4054,4
592,321,5
592,664,3
592,1419,1
592,31,5
592,827,4
592,670,4
592,322,5
592,478,5
592,32,4
592,33,5
592,34,5
592,479,3
592,323,5
592,480,3
592,1421,4
592,37,4
592,40,5
592,42,5
592,1430,3
593,460,4
593,498,4
593,4,4
593,7,3
593,524,4
593,463,3
593,13,2
593,15,5
593,232,4
593,604,2
593,470,1
593,20,4
593,313,2
593,471,3
593,621,2
593,27,2
593,28,3
593,321,4
593,322,3
593,34,4
593,323,3
593,36,4
593,37,3
593,41,2
593,42,2
593,1027,5
593,328,4
593,335,5
593,264,4
593,60,2
593,344,3
593,349,5
593,68,5
593,69,1
593,73,4
593,1136,4
593,84,2
593,1109,4
593,3707,5
593,2419,4
593,4050,4
593,362,3
593,2452,4
593,101,1
593,103,4
593,233,3
593,2087,3
593,987,4
593,729,3
593,378,3
593,381,1
593,1571,1
593,146,3
593,392,4
593,1600,2
593,1608,5
593,166,2
593,171,2
593,399,1
593,1178,2
593,182,4
593,184,4
593,192,4
593,276,1
593,421,4
593,219,5
593,1015,2
593,228,3
593,431,4
593,439,3
593,744,3
593,457,2
593,752,2
593,1125,3
593,1831,2
593,753,4
593,754,4
593,1841,1
593,757,1
593,763,2
593,764,4
593,765,2
593,3190,5
593,875,3
593,770,1
593,2046,2
593,7404,4
593,2250,4
593,774,4
593,779,3
593,1227,2
593,794,3
593,4887,3
593,2285,4
593,808,3
593,1891,2
593,2126,4
593,1894,2
593,1250,4
593,1254,1
593,2315,3
593,823,3
593,1266,2
594,481,4
594,1,4
594,487,5
594,491,4
594,2430,4
594,462,4
594,500,4
594,1400,4
594,5,3
594,7,5
594,523,4
594,525,4
594,463,3
594,527,4
594,529,5
594,531,4
594,540,3
594,544,4
594,546,4
594,549,5
594,12,4
594,568,5
594,465,0
594,575,4
594,577,3
594,8919,4
594,585,4
594,596,4
594,17,4
594,597,4
594,599,4
594,604,5
594,471,5
594,22,4
594,314,4
594,621,4
594,472,4
594,4860,4
594,1156,5
594,25,4
594,26,5
594,652,5
594,653,4
594,319,4
594,321,5
594,30,5
594,827,5
594,670,5
594,322,4
594,478,5
594,33,4
594,34,5
594,479,4
594,323,5
594,480,5
594,37,5
594,1158,5
594,41,4
594,689,4
594,42,4
594,2426,5
594,694,0
594,702,5
594,1027,4
594,44,4
594,336,4
594,5106,4
594,1134,5
594,863,4
594,349,4
594,72,3
594,73,4
594,75,4
594,77,4
594,353,4
594,81,5
594,865,5
594,2750,3
594,977,4
594,2419,5
594,1475,0
594,2428,4
594,1480,4
594,6186,5
594,980,3
594,1030,3
594,1493,4
594,101,4
594,7428,4
594,983,4
594,984,4
594,5708,4
594,8920,4
594,107,4
594,985,4
594,5997,4
594,987,4
594,367,5
594,729,3
594,2566,5
594,995,4
594,730,4
594,378,4
594,4061,3
594,117,4
594,1033,4
594,991,5
594,121,4
594,126,4
594,1777,4
594,3287,4
594,8921,4
594,8922,5
594,144,4
594,2487,5
594,3289,4
594,153,4
594,1608,4
594,273,5
594,5836,4
594,7258,0
594,1622,4
594,166,5
594,8923,3
594,170,3
594,171,4
594,172,4
594,731,5
594,1178,3
594,180,4
594,734,4
594,1645,4
594,401,4
594,7668,5
594,1654,5
594,2593,5
594,193,4
594,5128,4
594,2685,4
594,1183,5
594,1699,4
594,8924,4
594,219,4
594,5131,4
594,228,4
594,2610,4
594,1796,4
594,1804,5
594,1806,4
594,3311,5
594,2622,5
594,8925,4
594,1811,4
594,8926,4
594,7076,0
594,8927,3
594,6210,4
594,8928,0
594,3322,5
594,8929,3
594,458,0
594,4952,4
594,868,5
594,8930,0
594,2696,4
594,1841,3
594,2700,5
594,1843,4
594,7715,4
594,5151,4
594,870,4
594,8931,4
594,5518,0
594,871,4
594,872,5
594,3652,5
594,8932,0
594,8496,2
594,873,5
594,1206,4
594,767,4
594,1208,5
594,8933,4
594,7572,5
594,7307,4
594,5777,0
594,2959,2
594,8934,4
594,8935,4
594,3258,5
594,2718,5
594,2961,4
594,8936,0
594,2776,0
594,8937,5
594,3261,4
594,7720,5
594,8938,4
594,8939,4
594,8940,4
594,3265,0
594,7771,3
594,8941,0
594,7000,0
594,7316,0
594,878,4
594,881,5
594,3342,4
594,8942,4
594,1221,0
594,7323,4
594,6156,0
594,4134,0
594,8943,0
594,8944,4
594,8387,0
594,3203,0
594,8945,0
594,8946,4
594,2259,4
594,8529,4
594,8421,0
594,8426,0
594,887,4
594,8105,0
594,782,5
594,4243,5
594,8947,2
594,8443,4
594,3352,4
594,888,5
594,891,4
595,4,5
595,307,5
595,4742,4
595,319,5
595,42,4
595,345,4
595,1100,4
595,350,5
595,87,5
595,1493,2
595,2087,3
595,3021,5
595,380,4
595,127,4
595,392,4
595,149,4
595,1608,5
595,171,4
595,181,5
595,403,3
596,0,4
596,292,3
596,460,4
596,462,4
596,4,3
596,524,3
596,463,3
596,464,2
596,15,4
596,599,3
596,310,3
596,20,3
596,471,4
596,22,3
596,25,3
596,656,3
596,28,4
596,4054,3
596,1094,4
596,4039,4
596,478,3
596,33,3
596,34,4
596,323,4
596,673,4
596,696,3
596,1027,3
596,332,4
596,44,4
596,723,4
596,862,4
596,1774,4
596,1134,4
596,339,4
596,65,4
596,67,4
596,3608,4
596,68,3
596,69,3
596,70,3
596,1028,3
596,73,4
596,75,4
596,1136,3
596,84,3
596,85,4
596,86,3
596,89,3
596,269,3
596,865,3
596,1165,4
596,1468,3
